token_context,word_context,seg_context,sent_cotext,label
"['andselectthe3mostrepresentativeonesingroups.', 'Thelivedexperienceswereextractedfromawebsitecalledeverydaysexism.comwherepeoplesharedtheirexperiencesoneverydaysexism #TAUTHOR_TAGetal.,2017).', 'Reflectivequestionsaim']","['andselectthe3mostrepresentativeonesingroups.', 'Thelivedexperienceswereextractedfromawebsitecalledeverydaysexism.comwherepeoplesharedtheirexperiencesoneverydaysexism #TAUTHOR_TAGetal.,2017).', 'Reflectivequestionsaimedattriggeringreflectionbyfuturecarduserswhowould']","['andselectthe3mostrepresentativeonesingroups.', 'Thelivedexperienceswereextractedfromawebsitecalledeverydaysexism.comwherepeoplesharedtheirexperiencesoneverydaysexism #TAUTHOR_TAGetal.,2017).', 'Reflectivequestionsaim']","['', 'Thelivedexperienceswereextractedfromawebsitecalledeverydaysexism.comwherepeoplesharedtheirexperiencesoneverydaysexism #TAUTHOR_TAGetal.,2017).', 'Reflectivequestionsaimedattriggeringreflectionbyfuturecarduserswhowouldnotnecessarilybeawareontheissues.', 'ThisexercisewassupportedbyatemplateinanA3paperthatguidedparticipantstowardscompletingthetasks,andalsoinvitedthemtoaddanysortofsuggestion.', '']",0
"['ationsarearguablyasourceofinspirationandanimportantelementintheaestheticsofcards #AUTHOR_TAG.', 'AstudycomparedPLEXCards,whichcontainadefinitionandaninformativeillustration;andDIXITCards,whichrepresentabstractillustrations,andfoundsimilarresultsintermsofnumbersofideasgenerated #TAUTHOR_TAGetal.,2014).', '']","['ationsarearguablyasourceofinspirationandanimportantelementintheaestheticsofcards #AUTHOR_TAG.', 'AstudycomparedPLEXCards,whichcontainadefinitionandaninformativeillustration;andDIXITCards,whichrepresentabstractillustrations,andfoundsimilarresultsintermsofnumbersofideasgenerated #TAUTHOR_TAGetal.,2014).', '']","['ationsarearguablyasourceofinspirationandanimportantelementintheaestheticsofcards #AUTHOR_TAG.', 'AstudycomparedPLEXCards,whichcontainadefinitionandaninformativeillustration;andDIXITCards,whichrepresentabstractillustrations,andfoundsimilarresultsintermsofnumbersofideasgenerated #TAUTHOR_TAGetal.,2014).', '']","['ationsarearguablyasourceofinspirationandanimportantelementintheaestheticsofcards #AUTHOR_TAG.', 'AstudycomparedPLEXCards,whichcontainadefinitionandaninformativeillustration;andDIXITCards,whichrepresentabstractillustrations,andfoundsimilarresultsintermsofnumbersofideasgenerated #TAUTHOR_TAGetal.,2014).', '']",1
"['', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingonthemareseenaspossiblewaystocontributetogenderequality #TAUTHOR_TAGetal.,2013)."", 'Moreparticularly,usingeverydayexperiencestoreflectonthemisanimportantsteppingstoneinthehistoryoffeminism #AUTHOR_TAG']","['', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingonthemareseenaspossiblewaystocontributetogenderequality #TAUTHOR_TAGetal.,2013)."", 'Moreparticularly,usingeverydayexperiencestoreflectonthemisanimportantsteppingstoneinthehistoryoffeminism #AUTHOR_TAG']","['', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingonthemareseenaspossiblewaystocontributetogenderequality #TAUTHOR_TAGetal.,2013)."", 'Moreparticularly,usingeverydayexperiencestoreflectonthemisanimportantsteppingstoneinthehistoryoffeminism #AUTHOR_TAG']","['daysexismrestsontheconceptthatsexismiseitherfacedorreproducedonadailybasisbutisrarelynoticed #AUTHOR_TAG.', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingonthemareseenaspossiblewaystocontributetogenderequality #TAUTHOR_TAGetal.,2013)."", 'Moreparticularly,usingeverydayexperiencestoreflectonthemisanimportantsteppingstoneinthehistoryoffeminism #AUTHOR_TAG']",0
"['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #TAUTHOR_TAGetal.,2015).', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #TAUTHOR_TAGetal.,2015).', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #TAUTHOR_TAGetal.,2015).', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #TAUTHOR_TAGetal.,2015).', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']",4
"['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2016).', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2016).', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2016).', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2016).', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']",0
"['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #TAUTHOR_TAGetal.,2017).', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #TAUTHOR_TAGetal.,2017).', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #TAUTHOR_TAGetal.,2017).', '']","['', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #TAUTHOR_TAGetal.,2017).', '']",4
"['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2015;De #AUTHOR_TAG']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2015;De #AUTHOR_TAG']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2015;De #AUTHOR_TAG.', '']","['lyingco-designtoeducationalgameshasthepotentialtogeneratemoreeffectiveeducationaloutcomes.', 'Yet,itrepresentsachallengeasbestpracticestoco-designsuchgames,whichrequiretechnical,conceptualandeducationalskills,stillhavetobedefined #TAUTHOR_TAGetal.,2015;De #AUTHOR_TAG.', 'Mostoftheparticipatorymodelstodesigneducationalgamesarefoundedoneducationaltheoriesandgamedesign(seeforexample: #AUTHOR_TAG.', 'Somemorerecentmodels,though,havealsoincludeddomainexpertstodefinethelearningcontentoftheeducationalgame #AUTHOR_TAG.', '']",1
"['daysexismrestsontheconceptthatsexismiseitherfacedorreproducedonadailybasisbutisrarelynoticed #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,and""]","['daysexismrestsontheconceptthatsexismiseitherfacedorreproducedonadailybasisbutisrarelynoticed #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingon""]","['daysexismrestsontheconceptthatsexismiseitherfacedorreproducedonadailybasisbutisrarelynoticed #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,and""]","['daysexismrestsontheconceptthatsexismiseitherfacedorreproducedonadailybasisbutisrarelynoticed #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', ""Identifyingeverydaysexismanditsdifferentforms,empathisingwithotherpeople'sexperiences,andreflectingonthemareseenaspossiblewaystocontributetogenderequality #AUTHOR_TAG."", 'Moreparticularly,usingeverydayexperiencestoreflectonthemisanimportantsteppingstoneinthehistoryoffeminism #AUTHOR_TAG']",4
"['shown.', 'Inarelatedstudy,Mryglodetal.', ' #TAUTHOR_TAGuseddepartmentalh-indexaggregationtopredictREFrankings.', 'TheirworkwascompletedbeforeDecember2014whentheREFresultswerepublishedandcontainedrankingpredictionsbasedontheirmodelwithsomedegreeofsuccess.', 'Theyalsoexperimentedbynormalisingtheh-indexforeachyearbetween2008and2014butsurprisinglyfoundlittleevidencethattimescaleplayedapartinthestrengthofthecorrelationstheyfound.', '']","['shown.', 'Inarelatedstudy,Mryglodetal.', ' #TAUTHOR_TAGuseddepartmentalh-indexaggregationtopredictREFrankings.', 'TheirworkwascompletedbeforeDecember2014whentheREFresultswerepublishedandcontainedrankingpredictionsbasedontheirmodelwithsomedegreeofsuccess.', 'Theyalsoexperimentedbynormalisingtheh-indexforeachyearbetween2008and2014butsurprisinglyfoundlittleevidencethattimescaleplayedapartinthestrengthofthecorrelationstheyfound.', '']","['shown.', 'Inarelatedstudy,Mryglodetal.', ' #TAUTHOR_TAGuseddepartmentalh-indexaggregationtopredictREFrankings.', 'TheirworkwascompletedbeforeDecember2014whentheREFresultswerepublishedandcontainedrankingpredictionsbasedontheirmodelwithsomedegreeofsuccess.', 'Theyalsoexperimentedbynormalisingtheh-indexforeachyearbetween2008and2014butsurprisinglyfoundlittleevidencethattimescaleplayedapartinthestrengthofthecorrelationstheyfound.', '']","['', 'Inarelatedstudy,Mryglodetal.', ' #TAUTHOR_TAGuseddepartmentalh-indexaggregationtopredictREFrankings.', 'TheirworkwascompletedbeforeDecember2014whentheREFresultswerepublishedandcontainedrankingpredictionsbasedontheirmodelwithsomedegreeofsuccess.', 'Theyalsoexperimentedbynormalisingtheh-indexforeachyearbetween2008and2014butsurprisinglyfoundlittleevidencethattimescaleplayedapartinthestrengthofthecorrelationstheyfound.', '']",0
"[',thePRFSinNorwayandAustraliaarebothusedforresearchevaluationbutarenotusedforfundingdistribution #TAUTHOR_TAG.', 'Peer-reviewbasedPRFSarehugelytime-consumingandcostlytoconduct.', '']","['thedistributionoffundsbasedontheresultsoftheFinnishPRFSisjust3%ofthetotalresearchbudget.', 'Furthermore,thePRFSinNorwayandAustraliaarebothusedforresearchevaluationbutarenotusedforfundingdistribution #TAUTHOR_TAG.', 'Peer-reviewbasedPRFSarehugelytime-consumingandcostlytoconduct.', '']","[',thePRFSinNorwayandAustraliaarebothusedforresearchevaluationbutarenotusedforfundingdistribution #TAUTHOR_TAG.', 'Peer-reviewbasedPRFSarehugelytime-consumingandcostlytoconduct.', '']","['', 'Attheotherendofthescale,thedistributionoffundsbasedontheresultsoftheFinnishPRFSisjust3%ofthetotalresearchbudget.', 'Furthermore,thePRFSinNorwayandAustraliaarebothusedforresearchevaluationbutarenotusedforfundingdistribution #TAUTHOR_TAG.', 'Peer-reviewbasedPRFSarehugelytime-consumingandcostlytoconduct.', '']",0
"[',anddepartmentalh-index.', 'Mingers #TAUTHOR_TAGrecentlycompletedaninvestigationthatcollectedtotalcitationcountsfromGoogleScholar(GS)forthetop50academics1fromeachUKinstituteandhefoundstrongcorrelationswithoverallREFrankings.', 'Toourknowledge,oursisthefirstlarge-scalein-depthstudythatinvestigatesthecorrelationbetweencitationdataandpeerreviewrankingsbydiscipline']","['2008,anddepartmentalh-index.', 'Mingers #TAUTHOR_TAGrecentlycompletedaninvestigationthatcollectedtotalcitationcountsfromGoogleScholar(GS)forthetop50academics1fromeachUKinstituteandhefoundstrongcorrelationswithoverallREFrankings.', 'Toourknowledge,oursisthefirstlarge-scalein-depthstudythatinvestigatesthecorrelationbetweencitationdataandpeerreviewrankingsbydiscipline']","[',anddepartmentalh-index.', 'Mingers #TAUTHOR_TAGrecentlycompletedaninvestigationthatcollectedtotalcitationcountsfromGoogleScholar(GS)forthetop50academics1fromeachUKinstituteandhefoundstrongcorrelationswithoverallREFrankings.', 'Toourknowledge,oursisthefirstlarge-scalein-depthstudythatinvestigatesthecorrelationbetweencitationdataandpeerreviewrankingsbydiscipline']","['', ""AnadhocstudybyBishop[6]alsofoundamoderatetostrongcorrelationbetweendepartmentalresearchfundingbasedontheresultsoftheUK'sResearchAssessmentandEvaluation(RAE)exerciseconductedin2008,anddepartmentalh-index."", 'Mingers #TAUTHOR_TAGrecentlycompletedaninvestigationthatcollectedtotalcitationcountsfromGoogleScholar(GS)forthetop50academics1fromeachUKinstituteandhefoundstrongcorrelationswithoverallREFrankings.', 'Toourknowledge,oursisthefirstlarge-scalein-depthstudythatinvestigatesthecorrelationbetweencitationdataandpeerreviewrankingsbydisciplineattheinstitutionallevel,takingintoaccountallpaperssubmittedtoREF']",1
"['.', ""Severalotherstudieshavespecificallyinvestigatedthecorrelationbetweentheresultsofdifferentnations'peerreviewfocusedPerformance-basedResearchFundingSystemsandbibliometricindicators."", 'Anderson #TAUTHOR_TAGfindsonlyweaktomoderatecorrelationwithresultsfromtheNewZealandPRFSandarangeoftraditionaljournalrankings.', 'Thehighestcorrelationisr=0.48withtheThomsonReutersJournalCitationReport.', '']","['ResearchEvaluation.', ""Severalotherstudieshavespecificallyinvestigatedthecorrelationbetweentheresultsofdifferentnations'peerreviewfocusedPerformance-basedResearchFundingSystemsandbibliometricindicators."", 'Anderson #TAUTHOR_TAGfindsonlyweaktomoderatecorrelationwithresultsfromtheNewZealandPRFSandarangeoftraditionaljournalrankings.', 'Thehighestcorrelationisr=0.48withtheThomsonReutersJournalCitationReport.', '']","['ResearchEvaluation.', ""Severalotherstudieshavespecificallyinvestigatedthecorrelationbetweentheresultsofdifferentnations'peerreviewfocusedPerformance-basedResearchFundingSystemsandbibliometricindicators."", 'Anderson #TAUTHOR_TAGfindsonlyweaktomoderatecorrelationwithresultsfromtheNewZealandPRFSandarangeoftraditionaljournalrankings.', 'Thehighestcorrelationisr=0.48withtheThomsonReutersJournalCitationReport.', 'HoweverAndersonstatesthatthismaybeduetothemuchbroaderscopeofresearchconsideredbyPRFSprocessesandtheadditionalquality-relatedinformationavailabletopanels.', '']","['', ""Severalotherstudieshavespecificallyinvestigatedthecorrelationbetweentheresultsofdifferentnations'peerreviewfocusedPerformance-basedResearchFundingSystemsandbibliometricindicators."", 'Anderson #TAUTHOR_TAGfindsonlyweaktomoderatecorrelationwithresultsfromtheNewZealandPRFSandarangeoftraditionaljournalrankings.', 'Thehighestcorrelationisr=0.48withtheThomsonReutersJournalCitationReport.', 'HoweverAndersonstatesthatthismaybeduetothemuchbroaderscopeofresearchconsideredbyPRFSprocessesandtheadditionalquality-relatedinformationavailabletopanels.', '']",0
"['', 'ContrarytoAnderson,Smith #TAUTHOR_TAGusedcitationsfromGoogleScholar(GS)andcorrelatedtheseagainsttheresultsfromtheNewZealandPRFSin2008.', 'Hefoundstrongcorrelation,r=0.85foroverallPRFSresultsagainstGoogleScholarcitationcount']","['', 'ContrarytoAnderson,Smith #TAUTHOR_TAGusedcitationsfromGoogleScholar(GS)andcorrelatedtheseagainsttheresultsfromtheNewZealandPRFSin2008.', 'Hefoundstrongcorrelation,r=0.85foroverallPRFSresultsagainstGoogleScholarcitationcount']","['', 'ContrarytoAnderson,Smith #TAUTHOR_TAGusedcitationsfromGoogleScholar(GS)andcorrelatedtheseagainsttheresultsfromtheNewZealandPRFSin2008.', 'Hefoundstrongcorrelation,r=0.85foroverallPRFSresultsagainstGoogleScholarcitationcount']","['', 'ContrarytoAnderson,Smith #TAUTHOR_TAGusedcitationsfromGoogleScholar(GS)andcorrelatedtheseagainsttheresultsfromtheNewZealandPRFSin2008.', 'Hefoundstrongcorrelation,r=0.85foroverallPRFSresultsagainstGoogleScholarcitationcount']",0
"['', 'ThepeerreviewgradesfortheindividualsubmissionswereaggregatedforeachUoAtoproduceaGradePointAverageforeachinstitute.', 'Therankingsareofcriticalimportancetotheinstitutesasapproximately�1.6billioninQRfundingfromcentralgovernmentisdistributedannuallyentirelyonthebasisoftheREFresults #TAUTHOR_TAG']","['rigour.', 'ThepeerreviewgradesfortheindividualsubmissionswereaggregatedforeachUoAtoproduceaGradePointAverageforeachinstitute.', 'Therankingsareofcriticalimportancetotheinstitutesasapproximately�1.6billioninQRfundingfromcentralgovernmentisdistributedannuallyentirelyonthebasisoftheREFresults #TAUTHOR_TAG']","['', 'ThepeerreviewgradesfortheindividualsubmissionswereaggregatedforeachUoAtoproduceaGradePointAverageforeachinstitute.', 'Therankingsareofcriticalimportancetotheinstitutesasapproximately�1.6billioninQRfundingfromcentralgovernmentisdistributedannuallyentirelyonthebasisoftheREFresults #TAUTHOR_TAG']","['', 'ThepeerreviewgradesfortheindividualsubmissionswereaggregatedforeachUoAtoproduceaGradePointAverageforeachinstitute.', 'Therankingsareofcriticalimportancetotheinstitutesasapproximately�1.6billioninQRfundingfromcentralgovernmentisdistributedannuallyentirelyonthebasisoftheREFresults #TAUTHOR_TAG']",0
